TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON
1610612753,Orlando Magic,42,14,28,0.333,182.90666666666667,107,292,0.366,18,77,0.234,103,132,0.78,35,115,150,59,56.0,24,13,25,120,94,335,-86.0,16,28,27,28,9,18,12,25,29,18,28,19,20,15,23,16,19,11,27,13,24,26,26,18,20,27,2013-14
1610612755,Philadelphia 76ers,34,14,20,0.412,136.345,100,210,0.476,20,51,0.392,82,117,0.701,30,105,135,59,39.0,17,13,21,76,78,302,-6.0,29,28,12,24,27,23,28,2,26,30,3,27,24,29,28,20,24,11,8,24,24,22,5,27,27,17,2013-14
1610612756,Phoenix Suns,50,26,24,0.52,182.41833333333332,120,295,0.407,22,95,0.232,108,140,0.771,39,127,166,52,53.0,31,14,14,110,99,370,-9.0,2,5,20,14,10,11,11,15,21,12,29,16,14,19,18,11,11,24,24,5,23,11,23,14,15,18,2013-14
1610612757,Portland Trail Blazers,47,30,17,0.638,198.27833333333334,143,348,0.411,48,125,0.384,183,217,0.843,60,135,195,73,52.0,21,25,15,83,149,517,87.0,9,2,6,4,6,4,5,14,1,1,5,1,1,3,2,6,4,4,23,18,4,12,8,1,1,2,2013-14
1610612758,Sacramento Kings,42,15,27,0.357,163.19833333333332,106,262,0.405,20,68,0.294,109,136,0.801,51,104,155,48,55.0,23,13,20,107,95,341,-55.0,16,25,26,27,20,19,21,17,26,23,21,15,16,8,6,21,18,27,26,15,24,18,21,17,18,26,2013-14
1610612759,San Antonio Spurs,30,22,8,0.733,113.945,97,198,0.49,27,58,0.466,66,85,0.776,27,73,100,62,24.0,12,16,6,53,70,287,50.0,30,15,1,1,30,26,29,1,12,29,1,30,30,17,30,29,30,8,1,30,19,1,1,29,28,7,2013-14
1610612761,Toronto Raptors,54,28,26,0.519,212.47833333333332,146,372,0.392,27,99,0.273,123,165,0.745,72,153,225,61,53.0,28,9,20,142,136,442,35.0,1,3,25,15,2,3,2,19,12,9,23,8,5,25,1,3,1,9,24,9,29,18,30,2,4,9,2013-14
1610612762,Utah Jazz,40,19,21,0.475,147.33,108,230,0.47,26,65,0.4,95,117,0.812,35,83,118,57,48.0,17,13,11,103,81,337,-39.0,21,20,13,18,25,17,27,3,14,26,2,25,24,6,23,27,26,15,18,24,24,7,16,26,19,24,2013-14
1610612764,Washington Wizards,46,21,25,0.457,243.49333333333334,155,397,0.39,31,113,0.274,117,155,0.755,48,168,216,75,67.0,38,29,25,135,115,458,-43.0,10,17,22,19,1,1,1,20,11,5,22,10,9,22,11,1,3,2,30,1,1,26,29,5,2,25,2013-14
1610612737,Atlanta Hawks,41,29,12,0.707,121.14333333333333,95,197,0.482,27,67,0.403,98,129,0.76,19,80,99,65,31.0,23,12,14,60,90,315,86.0,16,3,2,2,29,22,29,1,9,22,2,20,17,21,30,28,29,10,5,10,26,8,2,20,21,1,2014-15
1610612738,Boston Celtics,45,20,25,0.444,173.57833333333335,128,324,0.395,37,111,0.333,104,134,0.776,51,113,164,80,48.0,24,14,32,119,98,397,-2.0,6,17,23,20,10,6,3,18,1,2,7,15,14,17,6,15,12,1,21,9,21,30,28,12,7,14,2014-15
1610612751,Brooklyn Nets,42,24,18,0.571,170.68,103,272,0.379,22,82,0.268,101,128,0.789,40,116,156,53,47.0,15,21,12,96,94,329,-15.0,12,6,10,10,12,20,19,25,20,15,22,18,18,13,21,13,17,19,18,27,9,4,14,14,18,17,2014-15
1610612766,Charlotte Hornets,41,17,24,0.415,178.44666666666666,103,290,0.355,14,66,0.212,107,143,0.748,43,127,170,44,43.0,18,22,20,98,94,327,-42.0,16,23,19,23,8,20,11,28,28,23,29,13,11,23,17,7,8,25,15,21,5,19,17,14,20,25,2014-15
1610612741,Chicago Bulls,47,31,16,0.66,178.25833333333333,125,304,0.411,29,93,0.312,120,145,0.828,47,125,172,72,57.0,17,22,19,94,117,399,44.0,3,1,7,4,9,7,10,10,4,9,10,6,10,4,10,8,7,4,28,24,5,17,13,2,6,6,2014-15
1610612739,Cleveland Cavaliers,33,20,13,0.606,121.94333333333333,87,213,0.408,27,76,0.355,83,102,0.814,44,60,104,39,30.0,11,9,9,68,82,284,38.0,29,17,3,7,28,24,26,11,9,19,5,24,26,7,14,30,28,29,4,30,29,3,4,24,28,7,2014-15
1610612742,Dallas Mavericks,40,26,14,0.65,163.06666666666666,138,289,0.478,26,84,0.31,104,133,0.782,42,99,141,71,38.0,34,12,16,96,101,406,76.0,20,4,4,5,16,2,13,2,11,13,11,15,15,14,19,22,20,6,8,2,26,12,14,10,4,2,2014-15
1610612743,Denver Nuggets,38,14,24,0.368,160.45166666666665,120,290,0.414,29,99,0.293,75,97,0.773,53,88,141,66,40.0,13,21,14,89,74,344,-35.0,25,27,19,26,20,13,11,9,4,5,14,26,28,18,4,27,20,9,11,28,9,8,11,28,16,23,2014-15
1610612765,Detroit Pistons,40,15,25,0.375,147.145,106,278,0.381,26,102,0.255,60,108,0.556,45,89,134,54,28.0,29,14,22,107,83,298,-39.0,20,25,23,25,22,18,16,24,11,4,24,30,23,30,12,26,23,17,3,3,21,23,24,23,24,24,2014-15
1610612744,Golden State Warriors,31,23,8,0.742,95.915,83,191,0.435,18,60,0.3,72,84,0.857,33,61,94,46,19.0,22,7,7,39,59,256,61.0,30,9,1,1,30,26,30,5,25,27,13,27,30,2,23,29,30,23,1,13,30,1,1,30,29,4,2014-15
1610612745,Houston Rockets,42,25,17,0.595,153.35333333333332,87,215,0.405,35,93,0.376,120,156,0.769,30,99,129,43,55.0,20,14,12,99,111,329,-7.0,12,5,8,8,21,24,25,13,3,9,3,6,5,20,25,22,25,26,27,17,21,4,19,4,18,16,2014-15
1610612754,Indiana Pacers,48,23,25,0.479,197.48666666666668,124,322,0.385,28,97,0.289,125,156,0.801,40,146,186,72,42.0,23,22,12,112,115,401,7.0,2,9,23,16,4,8,5,20,6,6,15,4,5,10,21,2,3,4,13,10,5,4,26,3,5,11,2014-15
1610612746,Los Angeles Clippers,38,24,14,0.632,128.82,78,204,0.382,15,64,0.234,118,158,0.747,30,106,136,41,33.0,18,21,8,79,91,289,28.0,25,6,4,6,27,29,28,23,27,25,26,8,4,25,25,20,22,27,6,21,9,2,6,18,26,9,2014-15
1610612747,Los Angeles Lakers,46,15,31,0.326,204.85,137,358,0.383,21,90,0.233,122,149,0.819,44,137,181,67,49.0,25,23,24,140,104,417,-54.0,5,25,30,29,2,3,1,22,22,11,27,5,9,6,14,3,5,7,22,6,4,27,29,7,3,30,2014-15
1610612763,Memphis Grizzlies,44,30,14,0.682,195.48166666666665,142,312,0.455,26,55,0.473,129,155,0.832,48,134,182,77,52.0,29,24,23,98,111,439,65.0,7,2,4,3,5,1,9,3,11,29,1,2,7,3,9,4,4,2,26,3,3,26,17,4,2,3,2014-15
1610612748,Miami Heat,40,23,17,0.575,134.795,91,226,0.403,25,83,0.301,87,108,0.806,27,92,119,46,36.0,13,17,12,65,77,294,47.0,20,9,8,9,26,23,23,15,16,14,12,23,23,9,29,25,27,23,7,28,16,4,3,26,25,5,2014-15
1610612749,Milwaukee Bucks,43,20,23,0.465,191.63166666666666,122,338,0.361,24,85,0.282,101,131,0.771,58,130,188,57,46.0,17,21,21,104,104,369,-20.0,10,17,16,18,6,11,2,27,18,12,18,18,16,19,1,6,2,13,16,24,9,21,23,7,11,19,2014-15
1610612750,Minnesota Timberwolves,39,12,27,0.308,163.99666666666667,108,268,0.403,25,73,0.342,106,136,0.779,58,107,165,64,47.0,22,17,20,118,91,347,-33.0,24,29,28,30,15,16,20,14,16,20,6,14,13,15,1,17,11,11,18,13,16,19,27,18,15,22,2014-15
1610612740,New Orleans Pelicans,44,23,21,0.523,161.69666666666666,116,278,0.417,24,65,0.369,96,121,0.793,45,110,155,67,41.0,19,25,29,77,88,352,5.0,7,9,13,12,19,15,16,8,18,24,4,21,22,12,12,16,18,7,12,19,2,29,5,22,13,12,2014-15
1610612752,New York Knicks,40,14,26,0.35,169.705,106,281,0.377,21,73,0.288,81,104,0.779,55,107,162,48,50.0,21,17,19,111,81,314,-45.0,20,27,27,27,13,18,15,26,22,20,17,25,25,16,3,17,14,22,23,15,16,17,25,25,22,27,2014-15
1610612760,Oklahoma City Thunder,42,19,23,0.452,162.155,121,315,0.384,28,106,0.264,68,97,0.701,43,125,168,49,39.0,19,26,17,103,76,338,1.0,12,20,16,19,17,12,8,21,6,3,23,29,28,28,17,8,9,21,10,19,1,13,22,27,17,13,2014-15
1610612753,Orlando Magic,50,21,29,0.42,169.51833333333335,124,273,0.454,17,62,0.274,92,123,0.748,28,117,145,55,42.0,25,19,21,97,89,357,-20.0,1,15,29,22,14,8,18,4,26,26,21,22,20,24,28,12,19,15,13,6,15,21,16,21,12,19,2014-15
1610612755,Philadelphia 76ers,36,12,24,0.333,142.14166666666668,77,218,0.353,22,79,0.278,72,102,0.706,29,101,130,50,50.0,20,22,18,81,73,248,-46.0,28,29,19,28,24,30,24,29,20,17,19,27,26,26,27,21,24,20,23,17,5,15,8,29,30,28,2014-15
1610612756,Phoenix Suns,47,22,25,0.468,206.94166666666666,136,323,0.421,26,94,0.277,142,176,0.807,51,149,200,54,69.0,36,21,14,140,136,440,-17.0,3,13,23,17,1,4,4,6,11,8,20,1,1,8,6,1,1,17,30,1,9,8,29,1,1,18,2014-15
1610612757,Portland Trail Blazers,44,24,20,0.545,161.71666666666667,119,285,0.418,36,114,0.316,114,138,0.826,46,118,164,57,23.0,27,12,14,87,92,388,30.0,7,6,12,11,18,14,14,7,2,1,9,9,12,5,11,10,12,13,2,5,26,8,10,16,8,8,2014-15
1610612758,Sacramento Kings,41,18,23,0.439,142.305,83,210,0.395,11,50,0.22,108,123,0.878,31,93,124,41,47.0,18,13,18,91,92,285,-44.0,16,22,16,21,23,26,27,17,29,30,28,11,20,1,24,24,26,27,18,21,25,15,12,16,27,26,2014-15
1610612759,San Antonio Spurs,38,19,19,0.5,171.67166666666665,107,268,0.399,26,78,0.333,110,160,0.688,41,118,159,73,51.0,16,20,17,84,96,350,9.0,25,20,11,14,11,17,20,16,11,18,7,10,3,29,20,10,15,3,25,26,14,13,9,13,14,10,2014-15
1610612761,Toronto Raptors,43,22,21,0.512,184.37333333333333,129,316,0.408,28,97,0.289,102,128,0.797,52,114,166,55,38.0,23,14,22,102,104,388,-24.0,10,13,13,13,7,5,7,12,6,6,15,17,18,11,5,14,10,15,8,10,21,23,21,7,8,21,2014-15
1610612762,Utah Jazz,41,17,24,0.415,139.40166666666667,81,232,0.349,10,58,0.172,128,170,0.753,51,107,158,36,46.0,21,16,22,79,100,300,-3.0,16,23,19,23,25,28,22,30,30,28,30,3,2,22,6,17,16,30,16,15,19,23,6,11,23,15,2014-15
1610612764,Washington Wizards,42,21,21,0.5,199.81,124,318,0.39,19,80,0.238,108,153,0.706,44,132,176,60,59.0,25,15,25,99,109,375,-51.0,12,15,13,14,3,8,6,19,24,16,25,11,8,26,14,5,6,12,29,6,20,28,19,6,10,29,2014-15
1610612737,Atlanta Hawks,44,24,20,0.545,165.71166666666667,122,299,0.408,27,88,0.307,108,133,0.812,44,116,160,71,33.0,23,23,27,97,99,379,27.0,10,13,12,13,16,11,11,16,12,16,14,17,18,9,9,12,13,7,5,12,9,25,13,15,16,10,2015-16
1610612738,Boston Celtics,46,25,21,0.543,157.63666666666666,129,289,0.446,30,98,0.306,116,143,0.811,33,112,145,74,39.0,24,18,20,115,92,404,16.0,7,7,15,14,19,8,13,6,10,9,16,13,15,10,21,17,18,4,12,10,15,17,24,20,10,12,2015-16
1610612751,Brooklyn Nets,41,15,26,0.366,141.425,94,233,0.403,15,54,0.278,91,116,0.784,33,98,131,48,43.0,19,13,11,85,70,294,-31.0,21,25,23,25,24,25,25,18,29,29,22,25,26,14,21,23,24,23,17,19,24,5,8,26,26,23,2015-16
1610612766,Charlotte Hornets,42,22,20,0.524,155.2,111,282,0.394,34,111,0.306,110,134,0.821,49,120,169,51,33.0,14,16,25,75,102,366,55.0,16,15,12,15,20,19,16,24,6,3,15,14,17,6,5,10,9,19,5,27,21,23,4,14,18,6,2015-16
1610612741,Chicago Bulls,46,27,19,0.587,212.23833333333334,129,329,0.392,27,86,0.314,135,166,0.813,39,146,185,49,62.0,19,39,19,115,114,420,-24.0,7,5,9,7,3,8,6,25,12,18,11,5,8,8,14,4,4,21,30,19,1,15,24,10,6,20,2015-16
1610612739,Cleveland Cavaliers,33,19,14,0.576,142.355,92,232,0.397,23,92,0.25,104,137,0.759,35,102,137,43,34.0,15,13,23,81,90,311,9.0,28,20,3,9,23,26,26,23,21,15,26,21,16,19,18,22,21,26,7,26,24,22,6,21,24,13,2015-16
1610612742,Dallas Mavericks,49,25,24,0.51,225.87333333333333,168,372,0.452,57,158,0.361,119,144,0.826,29,153,182,94,35.0,29,20,20,101,119,512,57.0,5,7,20,16,1,1,1,5,1,1,3,10,14,4,28,1,7,1,8,3,12,17,15,6,1,4,2015-16
1610612743,Denver Nuggets,52,25,27,0.481,193.775,120,317,0.379,19,93,0.204,118,153,0.771,43,145,188,56,47.0,21,17,31,114,118,377,-19.0,2,7,25,19,8,13,8,27,24,13,30,12,11,17,10,5,3,16,21,15,18,29,23,7,17,19,2015-16
1610612765,Detroit Pistons,42,25,17,0.595,172.16166666666666,120,283,0.424,26,82,0.317,126,188,0.67,39,119,158,42,40.0,22,12,20,94,133,392,55.0,16,7,4,4,10,13,15,9,14,20,8,9,3,29,14,11,14,27,14,14,27,17,11,3,14,6,2015-16
1610612744,Golden State Warriors,34,30,4,0.882,143.57166666666666,113,243,0.465,37,103,0.359,99,120,0.825,39,115,154,65,39.0,19,18,13,74,95,362,110.0,26,2,1,1,22,17,22,1,3,8,4,22,23,5,14,14,15,9,12,19,15,7,3,18,19,1,2015-16
1610612745,Houston Rockets,49,28,21,0.571,196.47833333333332,123,303,0.406,45,146,0.308,147,203,0.724,45,140,185,62,46.0,29,21,17,104,142,438,41.0,5,4,15,10,7,10,9,17,2,2,13,2,1,25,8,6,4,12,20,3,11,13,16,1,4,9,2015-16
1610612754,Indiana Pacers,53,30,23,0.566,214.53,147,365,0.403,33,106,0.311,131,188,0.697,48,135,183,72,51.0,39,25,27,115,135,458,2.0,1,2,19,11,2,2,2,19,7,5,12,6,3,28,6,7,6,6,23,1,5,25,24,2,2,15,2015-16
1610612746,LA Clippers,42,25,17,0.595,166.025,118,257,0.459,35,94,0.372,137,182,0.753,32,105,137,65,35.0,20,26,10,106,121,408,21.0,16,7,4,4,15,16,20,2,4,10,2,4,5,21,23,21,21,9,8,17,3,4,19,5,9,11,2015-16
1610612747,Los Angeles Lakers,33,11,22,0.333,114.53333333333333,84,201,0.418,25,66,0.379,74,96,0.771,35,68,103,31,24.0,12,11,7,72,65,267,-24.0,28,29,17,27,29,28,29,11,16,27,1,27,27,18,18,30,30,30,1,29,28,1,2,27,27,20,2015-16
1610612763,Memphis Grizzlies,44,26,18,0.591,170.43333333333334,120,293,0.41,26,74,0.351,127,169,0.751,54,108,162,63,41.0,30,17,27,87,107,393,58.0,10,6,6,6,13,13,12,14,14,23,6,7,7,22,3,20,12,11,15,2,18,25,9,11,12,3,2015-16
1610612748,Miami Heat,43,25,18,0.581,177.83333333333334,136,301,0.452,24,74,0.324,119,162,0.735,43,123,166,74,31.0,24,24,16,90,115,415,60.0,14,7,6,8,9,4,10,4,18,23,7,10,9,23,10,8,10,4,4,10,6,11,10,8,7,2,2015-16
1610612749,Milwaukee Bucks,40,20,20,0.5,161.46,104,234,0.444,18,57,0.316,110,151,0.728,31,111,142,57,52.0,26,26,16,99,106,336,-9.0,23,18,12,17,18,22,24,7,26,28,9,14,12,24,25,18,19,15,25,6,3,11,14,12,22,17,2015-16
1610612750,Minnesota Timberwolves,50,20,30,0.4,206.68166666666667,131,335,0.391,18,88,0.205,160,201,0.796,60,147,207,76,61.0,21,22,28,133,127,440,-39.0,4,18,29,23,4,6,5,26,26,16,29,1,2,12,1,3,1,2,29,15,10,28,30,4,3,25,2015-16
1610612740,New Orleans Pelicans,46,18,28,0.391,171.985,113,258,0.438,31,104,0.298,127,148,0.858,26,109,135,68,54.0,25,16,18,109,103,384,-38.0,7,22,27,24,11,17,19,8,8,7,18,7,13,2,29,19,23,8,27,7,21,14,21,13,15,24,2015-16
1610612752,New York Knicks,41,15,26,0.366,164.72333333333333,111,277,0.401,25,94,0.266,108,121,0.893,35,114,149,54,47.0,16,24,15,110,84,355,-40.0,21,25,23,25,17,19,17,20,16,10,23,17,22,1,18,15,17,17,21,25,6,9,22,24,20,26,2015-16
1610612760,Oklahoma City Thunder,44,22,22,0.5,171.545,131,320,0.409,23,94,0.245,108,130,0.831,57,123,180,53,45.0,20,29,22,104,89,393,-24.0,10,15,17,17,12,6,7,15,21,10,27,17,20,3,2,8,8,18,19,17,2,20,16,22,12,20,2015-16
1610612753,Orlando Magic,44,19,25,0.432,198.44833333333332,135,359,0.376,35,111,0.315,94,117,0.803,48,149,197,75,58.0,25,18,40,126,98,399,-13.0,10,20,21,21,6,5,3,28,4,3,10,23,25,11,6,2,2,3,28,7,15,30,28,16,11,18,2015-16
1610612755,Philadelphia 76ers,35,5,30,0.143,133.38666666666666,74,212,0.349,19,74,0.257,49,79,0.62,24,85,109,41,42.0,12,11,14,104,55,216,-125.0,25,30,29,30,26,30,28,30,24,23,25,30,30,30,30,27,28,28,16,29,28,8,16,30,30,30,2015-16
1610612756,Phoenix Suns,39,12,27,0.308,126.485,79,220,0.359,17,79,0.215,71,91,0.78,42,76,118,35,43.0,17,13,15,95,59,246,-98.0,24,28,25,29,28,29,27,29,28,21,28,28,28,15,13,28,27,29,17,24,24,9,12,28,29,29,2015-16
1610612757,Portland Trail Blazers,42,23,19,0.548,138.77333333333334,105,256,0.41,24,93,0.258,107,131,0.817,31,92,123,47,24.0,19,19,19,81,88,341,3.0,16,14,9,12,25,21,21,13,18,13,24,20,19,7,25,25,25,24,1,19,13,15,6,23,21,14,2015-16
1610612758,Sacramento Kings,43,18,25,0.419,149.61666666666667,104,260,0.4,21,74,0.284,89,124,0.718,43,97,140,61,51.0,27,15,9,108,97,318,-48.0,14,22,21,22,21,22,18,21,23,23,21,26,21,26,10,24,20,13,23,5,23,3,20,17,23,27,2015-16
1610612759,San Antonio Spurs,30,21,9,0.7,106.055,87,190,0.458,13,43,0.302,62,82,0.756,32,73,105,49,26.0,13,19,12,41,58,249,54.0,30,17,2,2,30,27,30,3,30,30,17,29,29,20,23,29,29,21,3,28,13,6,1,29,28,8,2015-16
1610612761,Toronto Raptors,51,32,19,0.627,166.20333333333335,121,288,0.42,28,79,0.354,139,176,0.79,38,116,154,45,38.0,23,17,26,120,115,409,56.0,3,1,9,3,14,12,14,10,11,21,5,3,6,13,17,12,15,25,11,12,18,24,27,8,8,5,2015-16
1610612762,Utah Jazz,42,14,28,0.333,203.76833333333335,142,340,0.418,31,105,0.295,109,156,0.699,51,113,164,60,53.0,19,24,22,128,94,424,-93.0,16,27,27,27,5,3,4,12,8,6,19,16,10,27,4,16,11,14,26,19,6,20,29,19,5,28,2015-16
1610612764,Washington Wizards,34,16,18,0.471,130.15666666666667,95,239,0.397,24,84,0.286,93,120,0.775,31,91,122,50,37.0,25,11,8,80,73,307,1.0,26,24,6,20,27,24,23,22,18,19,20,24,23,16,25,26,26,20,10,7,28,2,5,25,25,16,2015-16
1610612737,Atlanta Hawks,44,26,18,0.591,174.065,128,283,0.452,32,95,0.337,123,163,0.755,37,127,164,78,47.0,23,20,19,79,111,411,42.0,11,5,8,7,11,10,15,7,15,16,11,5,5,20,19,9,9,3,23,13,13,16,9,5,8,9,2016-17
1610612738,Boston Celtics,49,32,17,0.653,186.7,146,322,0.453,43,124,0.347,164,187,0.877,46,128,174,75,45.0,25,12,31,110,123,499,78.0,4,1,7,2,5,5,6,5,3,2,10,1,3,2,7,6,7,5,19,9,24,29,27,3,3,3,2016-17
1610612751,Brooklyn Nets,41,13,28,0.317,139.85,96,246,0.39,33,106,0.311,74,89,0.831,33,82,115,46,37.0,22,12,20,93,62,299,-72.0,20,30,26,30,24,24,21,27,12,8,17,26,28,5,22,26,26,23,13,15,24,19,17,29,25,29,2016-17
1610612766,Charlotte Hornets,51,22,29,0.431,185.37833333333333,147,331,0.444,56,149,0.376,101,126,0.802,41,121,162,84,40.0,13,32,27,94,100,451,-31.0,2,14,27,23,6,4,4,8,1,1,5,12,14,8,17,11,10,1,15,29,1,27,18,9,4,20,2016-17
1610612741,Chicago Bulls,42,23,19,0.548,158.78666666666666,114,296,0.385,27,97,0.278,110,120,0.917,50,99,149,51,27.0,25,22,19,86,88,365,44.0,18,10,12,12,17,13,12,28,18,12,23,9,19,1,6,22,16,17,2,9,10,16,14,16,14,7,2016-17
1610612739,Cleveland Cavaliers,36,23,13,0.639,139.30166666666668,111,245,0.453,47,120,0.392,90,119,0.756,36,94,130,61,35.0,16,6,13,77,92,359,57.0,28,10,2,4,25,17,22,6,2,4,4,17,20,18,20,24,23,11,9,26,29,6,7,12,16,6,2016-17
1610612742,Dallas Mavericks,41,19,22,0.463,149.32666666666665,105,229,0.459,27,94,0.287,75,97,0.773,14,79,93,45,39.0,28,6,6,65,74,312,-19.0,20,20,14,20,20,22,25,3,18,17,22,24,26,11,30,28,29,25,14,6,29,2,3,24,22,16,2016-17
1610612743,Denver Nuggets,40,16,24,0.4,126.92,87,237,0.367,19,83,0.229,91,124,0.734,42,96,138,50,34.0,16,13,18,78,84,284,-21.0,23,25,20,25,28,27,24,30,29,24,29,16,15,25,15,23,18,18,7,26,21,11,8,18,26,17,2016-17
1610612765,Detroit Pistons,37,15,22,0.405,144.91,111,274,0.405,33,105,0.314,49,80,0.613,44,90,134,46,31.0,18,16,16,81,64,304,-38.0,27,27,14,24,22,17,17,21,12,9,16,30,29,30,9,25,21,23,5,21,16,9,10,27,23,23,2016-17
1610612744,Golden State Warriors,25,16,9,0.64,100.14166666666667,75,180,0.417,22,75,0.293,60,72,0.833,25,62,87,48,27.0,20,16,13,51,47,232,31.0,30,25,1,3,30,30,30,16,25,28,20,29,30,4,28,30,30,21,2,17,16,6,1,30,30,11,2016-17
1610612745,Houston Rockets,41,23,18,0.561,135.195,85,208,0.409,33,110,0.3,100,131,0.763,27,105,132,44,41.0,19,13,15,82,78,303,-30.0,20,10,8,11,26,28,28,20,12,6,19,13,11,16,26,18,22,26,16,19,21,8,12,23,24,19,2016-17
1610612754,Indiana Pacers,38,22,16,0.579,163.96333333333334,109,263,0.414,25,92,0.272,94,122,0.77,28,101,129,50,34.0,27,26,21,81,88,337,-18.0,26,14,5,10,15,19,19,17,22,19,26,15,16,13,25,20,24,18,7,7,6,23,10,16,18,15,2016-17
1610612746,LA Clippers,34,20,14,0.588,116.09,81,201,0.403,21,64,0.328,81,127,0.638,38,74,112,39,32.0,25,10,5,64,92,264,23.0,29,19,3,8,29,29,29,22,28,30,12,22,13,29,18,29,27,28,6,9,28,1,2,12,29,12,2016-17
1610612747,Los Angeles Lakers,43,14,29,0.326,127.8,88,209,0.421,23,89,0.258,77,103,0.748,27,82,109,36,26.0,17,11,12,83,64,276,-66.0,15,29,27,29,27,26,27,14,24,21,28,23,23,21,26,26,28,29,1,25,27,5,13,27,28,28,2016-17
1610612763,Memphis Grizzlies,46,24,22,0.522,190.40833333333333,135,321,0.421,41,115,0.357,103,136,0.757,54,128,182,72,51.0,31,14,20,107,101,414,44.0,8,8,14,14,4,7,7,15,4,5,8,11,10,17,2,6,4,6,26,5,20,19,23,8,6,7,2016-17
1610612748,Miami Heat,44,21,23,0.477,164.765,114,287,0.397,31,96,0.323,75,103,0.728,43,106,149,53,52.0,23,12,16,107,74,334,-32.0,11,16,17,18,14,13,13,23,17,14,13,24,23,26,13,16,16,16,27,13,24,9,23,24,19,21,2016-17
1610612749,Milwaukee Bucks,39,21,18,0.538,149.26,96,242,0.397,16,73,0.219,70,102,0.686,25,100,125,48,46.0,18,23,18,76,71,278,-49.0,24,16,8,13,21,24,23,24,30,29,30,28,25,28,28,21,25,21,21,21,7,11,6,26,27,25,2016-17
1610612750,Minnesota Timberwolves,45,15,30,0.333,171.405,112,284,0.394,22,76,0.289,87,121,0.719,44,113,157,67,49.0,22,16,20,102,83,333,-56.0,9,27,29,28,12,16,14,25,25,27,21,21,18,27,9,12,13,9,25,15,16,19,21,19,20,27,2016-17
1610612740,New Orleans Pelicans,44,17,27,0.386,184.455,114,308,0.37,25,93,0.269,109,148,0.736,44,141,185,60,48.0,34,23,18,102,99,362,-23.0,11,23,25,26,7,13,9,29,22,18,27,10,7,24,9,3,3,13,24,2,7,11,21,10,15,18,2016-17
1610612752,New York Knicks,43,19,24,0.442,175.615,134,310,0.432,36,84,0.429,71,93,0.763,51,109,160,61,42.0,20,30,23,96,81,375,-4.0,15,20,20,22,9,8,8,10,8,22,2,27,27,15,4,15,11,11,18,17,2,24,20,21,12,14,2016-17
1610612760,Oklahoma City Thunder,42,26,16,0.619,154.23333333333332,134,303,0.442,37,103,0.359,97,131,0.74,51,122,173,40,35.0,34,22,18,90,89,402,80.0,18,5,5,5,18,8,10,9,7,10,7,14,11,22,4,10,8,27,9,2,10,11,16,15,10,2,2016-17
1610612753,Orlando Magic,39,18,21,0.462,150.96666666666667,101,258,0.391,26,84,0.31,88,114,0.772,34,103,137,50,30.0,13,19,24,86,80,316,-37.0,24,22,13,21,19,23,20,26,21,22,18,19,22,12,21,19,19,18,4,29,14,25,14,22,21,22,2016-17
1610612755,Philadelphia 76ers,44,21,23,0.477,169.92166666666665,109,266,0.41,32,91,0.352,117,140,0.836,31,128,159,57,72.0,18,27,31,112,92,367,-50.0,11,16,17,18,13,19,18,19,15,20,9,7,9,3,23,6,12,14,30,21,4,29,28,12,13,26,2016-17
1610612756,Phoenix Suns,50,17,33,0.34,180.11166666666668,128,302,0.424,22,80,0.275,114,145,0.786,46,110,156,28,46.0,18,13,24,118,102,392,-102.0,3,23,30,27,8,10,11,13,25,25,25,8,8,9,7,14,14,30,21,21,21,25,29,7,11,30,2016-17
1610612757,Portland Trail Blazers,47,23,24,0.489,232.53166666666667,170,395,0.43,39,123,0.317,157,192,0.818,58,184,242,68,71.0,24,27,20,109,130,536,17.0,7,10,20,17,1,1,1,11,6,3,15,2,1,6,1,1,1,7,29,12,4,19,26,1,1,13,2016-17
1610612758,Sacramento Kings,49,24,25,0.49,210.26333333333332,137,334,0.41,35,110,0.318,124,164,0.756,43,134,177,83,63.0,27,22,27,128,113,433,-47.0,4,8,24,16,2,6,3,18,10,6,14,4,4,19,13,5,5,2,28,7,10,27,30,4,5,24,2016-17
1610612759,San Antonio Spurs,43,29,14,0.674,162.87333333333333,121,282,0.429,41,102,0.402,122,157,0.777,44,112,156,67,41.0,32,15,10,69,111,405,100.0,15,3,3,1,16,12,16,12,4,11,3,6,6,10,9,13,14,9,16,4,19,4,4,5,9,1,2016-17
1610612761,Toronto Raptors,49,25,24,0.51,175.01166666666666,148,324,0.457,27,97,0.278,90,122,0.738,42,135,177,57,36.0,19,17,18,95,97,413,63.0,4,7,20,15,10,3,5,4,18,12,23,17,16,23,15,4,5,14,11,19,15,11,19,11,7,5,2016-17
